"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"3264","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",11443,"UNHCR","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Boys","Urban"
"3265","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",6772,"UNHCR","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Men","Urban"
"3267","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",11395,"UNHCR","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Boys","Urban"
"3268","# of SYRIAN_WOMEN_IN_URBAN provided with support towards basic needs","#",9857,"UNHCR","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Women","Urban"
"3270","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",11338,"UNHCR","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Boys","Urban"
"3271","# of SYRIAN_WOMEN_IN_URBAN provided with support towards basic needs","#",9704,"UNHCR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Women","Urban"
"3273","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",6711,"UNHCR","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Men","Urban"
"3274","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",10818,"UNHCR","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Girls","Urban"
"3275","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",11470,"UNHCR","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Boys","Urban"
"3276","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",11181,"UNHCR","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Boys","Urban"
"3278","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",6826,"UNHCR","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Men","Urban"
"3279","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",11348,"UNHCR","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Boys","Urban"
"3281","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",10366,"UNHCR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Girls","Urban"
"3283","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",6596,"UNHCR","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Men","Urban"
"3286","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",10606,"UNHCR","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Girls","Urban"
"3287","# of SYRIAN_WOMEN_IN_URBAN provided with support towards basic needs","#",9873,"UNHCR","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Women","Urban"
"3289","# of SYRIAN_WOMEN_IN_URBAN provided with support towards basic needs","#",9812,"UNHCR","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Women","Urban"
"3290","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",6847,"UNHCR","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Men","Urban"
"3293","# of SYRIAN_WOMEN_IN_URBAN provided with support towards basic needs","#",9801,"UNHCR","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Women","Urban"
"3294","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",6821,"UNHCR","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Men","Urban"
"3295","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",10848,"UNHCR","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Girls","Urban"
"3298","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",6789,"UNHCR","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","Central","BASICNEEDS","AMMAN","Men","Urban"
"3299","# of GIRLS_IN_HOST_COMMUNITY provided with support towards basic needs","#",0,"ACF","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","IRBID","Girls","Host Community"
"3302","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",0,"ACF","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","IRBID","Men","Urban"
"3304","# of BOYS_IN_HOST_COMMUNITY provided with support towards basic needs","#",0,"ACF","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","IRBID","Boys","Host Community"
"3305","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",0,"ACF","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","IRBID","Men","Urban"
"3306","# of MEN_IN_HOST_COMMUNITY with support towards basic needs","#",0,"ACF","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","IRBID","Men","Host Community"
"3307","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",0,"ACF","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","IRBID","Girls","Urban"
"3310","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",0,"ACF","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","IRBID","Girls","Urban"
"3311","# of MEN_IN_HOST_COMMUNITY with support towards basic needs","#",0,"ACF","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","IRBID","Men","Host Community"
"3314","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",0,"ACF","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","IRBID","Boys","Urban"
"3316","# of WOMEN_IN_HOST_COMMUNITY provided with support towards basic needs","#",0,"ACF","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","IRBID","Men","Host Community"
"3319","# of WOMEN_IN_HOST_COMMUNITY provided with support towards basic needs","#",0,"ACF","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","IRBID","Men","Host Community"
"3320","# of SYRIAN_WOMEN_IN_URBAN provided with support towards basic needs","#",0,"ACF","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","IRBID","Women","Urban"
"3321","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",0,"ACF","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","IRBID","Boys","Urban"
"3322","# of GIRLS_IN_HOST_COMMUNITY provided with support towards basic needs","#",0,"ACF","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","IRBID","Girls","Host Community"
"3323","# of BOYS_IN_HOST_COMMUNITY provided with support towards basic needs","#",0,"ACF","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","IRBID","Boys","Host Community"
"3324","# of SYRIAN_WOMEN_IN_URBAN provided with support towards basic needs","#",0,"ACF","01/09/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","IRBID","Women","Urban"
"3325","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",569,"UNICEF","01/08/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Girls","Urban"
"3327","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",742,"UNICEF","01/02/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Boys","Urban"
"3329","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",628,"UNICEF","01/03/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Girls","Urban"
"3331","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",595,"UNICEF","01/06/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Girls","Urban"
"3333","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",586,"UNICEF","01/07/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Girls","Urban"
"3334","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",495,"UNICEF","01/05/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Girls","Urban"
"3338","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",611,"UNICEF","01/04/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Girls","Urban"
"3339","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",697,"UNICEF","01/04/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Boys","Urban"
"3343","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",675,"UNICEF","01/06/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Boys","Urban"
"3345","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",624,"UNICEF","01/09/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Boys","Urban"
"3346","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",404,"UNICEF","01/01/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Girls","Urban"
"3349","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",644,"UNICEF","01/08/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Boys","Urban"
"3350","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",440,"UNICEF","01/01/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Boys","Urban"
"3351","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",674,"UNICEF","01/07/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Boys","Urban"
"3355","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",703,"UNICEF","01/03/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Boys","Urban"
"3365","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",672,"UNICEF","01/02/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Girls","Urban"
"3367","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",549,"UNICEF","01/09/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Girls","Urban"
"3368","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",799,"UNICEF","01/05/2016","Direct Implementation","UNICEF","Yes","[REF2.1.3]Support towards basic needs","North","BASICNEEDS","AJLOUN","Boys","Urban"
"3370","# of GIRLS_IN_HOST_COMMUNITY provided with support towards basic needs","#",0,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","South","BASICNEEDS","KARAK","Girls","Host Community"
"3371","# of SYRIAN_BOYS_IN_URBAN provided with support towards basic needs","#",0,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","South","BASICNEEDS","KARAK","Boys","Urban"
"3372","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",38,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","South","BASICNEEDS","KARAK","Girls","Urban"
"3373","# of SYRIAN_GIRLS_IN_URBAN provided with support towards basic needs","#",0,"Caritas","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","South","BASICNEEDS","KARAK","Girls","Urban"
"3374","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",18,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","South","BASICNEEDS","KARAK","Men","Urban"
"3375","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",0,"Caritas","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","South","BASICNEEDS","KARAK","Men","Urban"
"3376","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",0,"Caritas","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","South","BASICNEEDS","KARAK","Men","Urban"
"3377","# of SYRIAN_MEN_IN_URBAN provided with support towards basic needs","#",0,"Caritas","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","South","BASICNEEDS","KARAK","Men","Urban"
"3380","# of BOYS_IN_HOST_COMMUNITY provided with support towards basic needs","#",0,"Caritas","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.3]Support towards basic needs","South","BASICNEEDS","KARAK","Boys","Host Community"
