"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"13454","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"AVSI","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","AJLOUN","Girls","Host Community"
"13455","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"AVSI","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","AJLOUN","Girls","Host Community"
"13456","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"13457","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",48,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"13458","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",10,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Host Community"
"13459","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",41,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Urban"
"13460","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Host Community"
"13461","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",30,"ICMC","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Host Community"
"13462","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",52,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"13463","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Host Community"
"13464","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",45,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Urban"
"13465","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",7,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"13466","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Host Community"
"13467","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Host Community"
"13468","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",11,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Urban"
"13469","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",174,"ICMC","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"13470","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",87,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Urban"
"13471","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",4,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Host Community"
"13472","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Host Community"
"13473","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Urban"
"13474","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",4,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Host Community"
"13475","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Host Community"
"13476","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",27,"ICMC","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Host Community"
"13477","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"13478","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",9,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Host Community"
"13479","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",173,"ICMC","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Urban"
"13480","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",90,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"13481","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Urban"
"13482","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Urban"
"13483","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",14,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Host Community"
"13484","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Urban"
"13485","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",17,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Host Community"
"13486","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",16,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Boys","Host Community"
"13487","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",19,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","MAFRAQ","Girls","Host Community"
"13488","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Girls","Host Community"
"13489","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",10,"ICMC","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Girls","Urban"
"13490","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Boys","Host Community"
"13491","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",14,"ICMC","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Girls","Host Community"
"13492","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Girls","Host Community"
"13493","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",5,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Girls","Host Community"
"13494","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",10,"ICMC","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Boys","Host Community"
"13495","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",26,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Boys","Urban"
"13496","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Girls","Host Community"
"13497","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Boys","Host Community"
"13498","# of _GIRLS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",4,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Girls","Host Community"
"13499","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Boys","Urban"
"13500","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",1,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Boys","Host Community"
"13501","# of _BOYS_IN_HOST_COMMUNITY provided with individual education kits (school bags, uniform and stationery)","# of Benef.",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Boys","Host Community"
"13502","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Boys","Urban"
"13503","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Boys","Urban"
"13504","# of SYRIAN_BOYS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of boys",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Boys","Urban"
"13505","# of SYRIAN_GIRLS_IN_URBAN provided with individual education kits (school bags, uniform and stationery)","# of girls",102,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF3.2.3]School Supplies","North","EDUCATION","IRBID","Girls","Urban"
