"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"49850","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",115,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Men","Host Community"
"49851","% of BOYS_IN_HOST_COMMUNITY with acceptable food consumption","%",268,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","IRBID","Boys","Host Community"
"49852","% of BOYS_IN_HOST_COMMUNITY with acceptable food consumption","%",219,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Host Community"
"49853","%  of SYRIAN_MEN_IN_URBAN with acceptable food consumption","%",326,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Urban"
"49854","%  of MEN_IN_HOST_COMMUNITY with acceptable food consumption","%",30,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Host Community"
"49855","% of SYRIAN_WOMEN_IN_URBAN with acceptable food consumption","%",400,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Women","Urban"
"49856","% of SYRIAN_BOYS_IN_URBAN with acceptable food consumption","%",370,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Urban"
"49857","% of GIRLS_IN_HOST_COMMUNITY with acceptable food consumption","%",188,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Girls","Host Community"
"49858","% of SYRIAN_GIRLS_IN_URBAN with acceptable food consumption","%",385,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Girls","Urban"
"49859","% of WOMEN_IN_HOST_COMMUNITY with acceptable food consumption","%",125,"Caritas","01/08/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Host Community"
"49860","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",16771,"WFP","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Women","Urban"
"49861","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",19501,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Girls","Urban"
"49862","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",20595,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Urban"
"49863","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",12394,"WFP","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Urban"
"49864","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",19568,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Girls","Urban"
"49865","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",16497,"WFP","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Women","Urban"
"49866","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",20643,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Urban"
"49867","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",19523,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Girls","Urban"
"49868","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",19582,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Girls","Urban"
"49869","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",20494,"WFP","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Urban"
"49870","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",12484,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Urban"
"49871","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",12574,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Urban"
"49872","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",20836,"WFP","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Urban"
"49873","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",12562,"WFP","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Urban"
"49874","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",20643,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Urban"
"49875","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",12601,"WFP","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Urban"
"49876","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",20792,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Urban"
"49877","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",12493,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Urban"
"49878","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",16627,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Women","Urban"
"49879","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",16616,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Women","Urban"
"49880","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",20571,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Urban"
"49881","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",19568,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Girls","Urban"
"49882","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",12441,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Urban"
"49883","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",20657,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Urban"
"49884","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",16558,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Women","Urban"
"49885","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",16735,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Women","Urban"
"49886","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",19709,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Girls","Urban"
"49887","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",16719,"WFP","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Women","Urban"
"49888","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",16577,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Women","Urban"
"49889","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",19427,"WFP","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Girls","Urban"
"49890","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",12484,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Urban"
"49891","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",20772,"WFP","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Boys","Urban"
"49892","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",16616,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Women","Urban"
"49893","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",19751,"WFP","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Girls","Urban"
"49894","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",12455,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Men","Urban"
"49895","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",19691,"WFP","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","MAFRAQ","Girls","Urban"
"49896","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",2524,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Women","Urban"
"49897","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",3039,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Girls","Urban"
"49898","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",1807,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Men","Urban"
"49899","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",3039,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Girls","Urban"
"49900","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",1686,"WFP","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Men","Urban"
"49901","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",3478,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Boys","Urban"
"49902","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",2479,"WFP","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Women","Urban"
"49903","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",2993,"WFP","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Girls","Urban"
"49904","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",1716,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Men","Urban"
"49905","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",2658,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Women","Urban"
"49906","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",3130,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Girls","Urban"
"49907","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",1729,"WFP","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Men","Urban"
"49908","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",2603,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Women","Urban"
"49909","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",3065,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Girls","Urban"
"49910","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",3581,"WFP","01/03/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Boys","Urban"
"49911","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",3425,"WFP","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Boys","Urban"
"49912","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",3641,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Boys","Urban"
"49913","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",2581,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Women","Urban"
"49914","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",3400,"WFP","01/08/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Boys","Urban"
"49915","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",3340,"WFP","01/09/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Boys","Urban"
"49916","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",2581,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Women","Urban"
"49917","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",2542,"WFP","01/07/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Women","Urban"
"49918","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",1755,"WFP","01/05/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Men","Urban"
"49919","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",2735,"WFP","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Women","Urban"
"49920","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",3686,"WFP","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Boys","Urban"
"49921","# of SYRIAN_GIRLS_IN_URBAN receiving food assistance","# girls",3182,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Girls","Urban"
"49922","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",1860,"WFP","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Men","Urban"
"49923","# of SYRIAN_WOMEN_IN_URBAN receiving food assistance","# women",2703,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Women","Urban"
"49924","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",1755,"WFP","01/06/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Men","Urban"
"49925","#  of SYRIAN_MEN_IN_URBAN receiving food assistance","# men",1838,"WFP","01/02/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Men","Urban"
"49926","# of SYRIAN_BOYS_IN_URBAN receiving food assistance","# boys",3507,"WFP","01/04/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF 1.1.1]Food Assistance","North","FOOD","AJLOUN","Boys","Urban"
